0.026336 0.038307 -10.182540
-0.026336 0.160412 -10.196905
0.021548 0.031125 -10.089166
-0.002394 0.129287 -10.081984
0.038307 0.069432 -10.127473
0.038307 0.129287 -10.096349
0.050278 0.028730 -10.177752
0.057461 0.079009 -10.120291
0.007183 0.114922 -10.079589
0.040701 0.143652 -10.077195
0.057461 0.107739 -9.962274
0.067038 0.100556 -10.110714
0.052672 0.095768 -10.170568
0.023942 0.007183 -10.096349
0.057461 0.141258 -10.017340
0.035913 0.124498 -10.103531
0.045490 0.102951 -10.108319
0.033519 0.107739 -9.955091
0.102951 0.102951 -10.086772
-0.586579 0.452504 9.684546
-0.553061 0.476446 9.665392
-0.502782 0.457293 9.576807
-0.584185 0.464475 9.572019
-0.574608 0.423774 9.627085
-0.586579 0.454898 9.562442
-0.577003 0.454898 9.560047
-0.560243 0.474052 9.603143
-0.567426 0.469264 9.564836
-0.615310 0.447716 9.586384
-0.586579 0.464475 9.653421
-0.574608 0.500388 9.569624
-0.574608 0.529119 9.653421
-0.579397 0.533907 9.548077
-0.507571 0.454898 9.555259
-0.632069 0.495600 9.583989
-0.536301 0.457293 9.555259
-0.562637 0.464475 9.627085
-0.565032 0.409408 9.622296
-0.612916 0.445322 9.643845
-0.572214 0.567426 9.521740
-0.656011 0.507571 9.629479
-0.524330 0.500388 9.581595
-0.572214 0.459687 9.646238
-0.526724 0.488417 9.600749
-0.603339 0.471658 9.586384
-0.672771 0.454898 9.598354
-0.612916 0.471658 9.588778
-0.560243 0.442927 9.710882
-0.574608 0.450110 9.564836
-0.557849 0.414197 9.586384
-0.603339 0.471658 9.560047
-0.663194 0.529119 9.718064
-0.553061 0.440533 9.574412
-0.617704 0.464475 9.509769
-0.548272 0.430956 9.684546
-0.593762 0.454898 9.662998
-0.617704 0.454898 9.476251
-0.567426 0.505177 9.622296
-0.541090 0.457293 9.674969
-0.524330 0.495600 9.605537
-0.612916 0.526724 9.607931
-0.581791 0.490811 9.686940
-0.574608 0.469264 9.682152
-0.591368 0.588974 9.579201
-0.517148 0.490811 9.555259
-0.560243 0.433351 9.581595
-0.608127 0.409408 9.586384
-0.577003 0.507571 9.703699
-0.529119 0.521936 9.536105
-0.565032 0.505177 9.627085
-0.610521 0.452504 9.569624
-0.553061 0.507571 9.605537
-0.622492 0.509965 9.550470
-0.588974 0.447716 9.473856
-0.569820 0.409408 9.679757
-0.598550 0.500388 9.538500
-0.569820 0.452504 9.600749
-0.517148 0.469264 9.564836
-0.608127 0.478840 9.560047
-0.591368 0.476446 9.698911
-0.612916 0.476446 9.600749
-0.612916 0.462081 9.674969
-0.509965 0.454898 9.617508
-0.586579 0.404620 9.694122
-0.629675 0.488417 9.588778
-0.569820 0.471658 9.576807
-0.569820 0.521936 9.639056
-0.536301 0.505177 9.598354
-0.548272 0.507571 9.588778
-0.493206 0.526724 9.643845
-0.596156 0.457293 9.622296
-0.541090 0.454898 9.615114
-0.555455 0.430956 9.574412
-0.574608 0.445322 9.670180
-0.553061 0.471658 9.612720
-0.565032 0.476446 9.631873
-0.514753 0.483629 9.636662
-0.555455 0.452504 9.648633
-0.600945 0.488417 9.595961
-0.553061 0.471658 9.677363
-0.586579 0.469264 9.658210
-0.617704 0.517148 9.677363
-0.574608 0.483629 9.560047
-0.579397 0.488417 9.493010
-0.555455 0.478840 9.682152
-0.641646 0.526724 9.641450
-0.584185 0.471658 9.495404
-0.553061 0.423774 9.586384
-0.548272 0.423774 9.564836
-0.560243 0.471658 9.572019
-0.591368 0.423774 9.648633
-0.565032 0.471658 9.555259
-0.562637 0.478840 9.691729
-0.509965 0.478840 9.686940
-0.562637 0.445322 9.607931
-0.591368 0.445322 9.641450
-0.533907 0.450110 9.627085
-0.629675 0.478840 9.586384
-0.598550 0.557849 9.696517
0.055067 9.957485 0.378284
0.076614 10.014946 0.488417
-0.031125 9.909601 0.330400
-0.062249 9.840169 0.385466
-0.081403 9.818622 0.328006
0.016759 9.952697 0.378284
-0.038307 9.923966 0.339977
-0.009577 9.864111 0.272939
-0.004788 9.828198 0.363919
0.007183 9.947908 0.375890
-0.019154 9.935937 0.359130
-0.045490 9.976639 0.464475
-0.021548 9.916783 0.275333
-0.026336 9.797073 0.335188
-0.031125 9.859323 0.280122
0.043096 9.974244 0.392649
-0.019154 9.749189 0.342371
0.088585 9.959879 0.418985
0.055067 10.026917 0.452504
0.028730 9.911995 0.373495
-0.086191 9.785102 0.296881
-0.067038 9.789890 0.280122
-0.026336 9.866506 0.421380
-0.004788 9.847352 0.316035
-0.016759 9.919178 0.316035
-0.055067 9.847352 0.359130
-0.014365 9.813833 0.380678
-0.014365 9.806650 0.375890
0.004788 9.832987 0.289698
-0.028730 9.871294 0.246603
0.016759 9.926360 0.342371
0.009577 9.861717 0.328006
-0.002394 9.730036 0.253785
-0.114922 10.117896 0.435745
0.050278 9.931149 0.351948
0.016759 9.670180 0.442927
0.064643 9.911995 0.304064
0.016759 10.043676 0.404620
-0.028730 9.797073 0.404620
0.153229 10.007763 0.294487
0.028730 9.878476 0.471658
-0.035913 9.979033 0.368707
-0.038307 9.943120 0.380678
0.009577 9.873688 0.316035
-0.043096 9.780313 0.311246
0.021548 9.911995 0.313640
-0.014365 9.880871 0.294487
-0.043096 9.828198 0.435745
-0.033519 9.861717 0.256180
-0.064643 9.890448 0.335188
-0.031125 9.811439 0.325611
-0.014365 9.943120 0.428562
0.050278 9.868899 0.440533
-0.055067 9.911995 0.428562
0.007183 9.888053 0.268151
-0.040701 9.933543 0.411803
0.023942 9.797073 0.323217
-0.026336 9.890448 0.299275
0.014365 9.871294 0.387861
-0.019154 9.844957 0.428562
-0.033519 9.859323 0.301669
0.047884 9.854534 0.330400
-0.045490 9.823410 0.342371
0.014365 9.940725 0.277727
-0.028730 9.911995 0.383072
-0.007183 9.900024 0.416591
-0.023942 9.842564 0.335188
-0.028730 9.844957 0.313640
-0.026336 9.916783 0.337582
0.023942 9.923966 0.529119
0.002394 9.837775 0.323217
-0.031125 9.931149 0.397437
0.021548 9.852140 0.442927
-0.026336 9.782708 0.337582
-0.014365 9.921572 0.371101
0.033519 9.876082 0.402226
-0.004788 9.993398 0.371101
0.045490 9.907207 0.411803
0.035913 9.801862 0.428562
-0.031125 9.856929 0.361524
0.035913 9.832987 0.359130
-0.007183 9.849746 0.440533
0.011971 9.844957 0.299275
0.038307 9.856929 0.418985
0.038307 9.940725 0.296881
-0.079009 9.876082 0.447716
-0.014365 9.892841 0.392649
0.023942 9.804255 0.488417
-0.023942 9.945514 0.339977
-0.071826 9.852140 0.363919
0.028730 9.830592 0.306458
-0.019154 9.883265 0.452504
-0.011971 9.926360 0.332794
-0.028730 9.907207 0.375890
-0.043096 9.787497 0.270545
-0.038307 9.794679 0.328006
-0.038307 9.914390 0.361524
0.023942 9.832987 0.399832
-0.047884 9.883265 0.416591
-0.011971 9.928755 0.313640
0.277727 -9.564836 -1.161188
0.323217 -9.718064 -1.077391
0.474052 -9.818622 -0.984017
0.270545 -9.648633 -1.326388
0.332794 -9.627085 -1.142034
0.237026 -9.581595 -1.125275
0.351948 -9.799467 -1.127669
0.390255 -9.710882 -0.972046
0.287304 -9.658210 -1.247379
0.304064 -9.691729 -1.204283
0.258574 -9.758766 -1.103727
0.359130 -9.751583 -1.130063
0.227449 -9.562442 -1.235408
0.318429 -9.643845 -1.070208
0.320823 -9.794679 -1.192312
0.390255 -9.631873 -1.000776
0.471658 -9.593566 -1.316811
0.201113 -9.739613 -1.053449
0.349553 -9.703699 -1.139640
0.270545 -9.655815 -1.426944
0.196325 -9.677363 -1.082179
0.509965 -9.761160 -1.209072
0.239420 -9.682152 -1.213860
0.265756 -9.677363 -1.316811
0.246603 -9.727641 -1.441309
0.301669 -9.753978 -1.254562
0.330400 -9.665392 -1.486799
0.292093 -9.660604 -1.115698
0.399832 -9.682152 -1.149217
0.265756 -9.643845 -1.244985
0.304064 -9.605537 -1.455675
0.217872 -9.775525 -1.233014
0.244209 -9.770737 -1.094150
0.244209 -9.605537 -1.357512
0.399832 -9.605537 -1.331176
0.225055 -9.689334 -1.233014
0.378284 -9.698911 -1.304840
0.395043 -9.746795 -1.034295
0.193930 -9.610326 -1.252167
0.294487 -9.691729 -1.189918
0.426168 -9.761160 -0.952892
0.299275 -9.706094 -1.149217
0.114922 -9.631873 -1.242591
0.172383 -9.713276 -1.209072
0.495600 -9.662998 -1.312023
0.280122 -9.610326 -1.151611
0.270545 -9.753978 -1.146823
0.392649 -9.665392 -1.146823
0.050278 -9.667787 -1.101333
0.318429 -9.751583 -1.118092
0.294487 -9.751583 -1.122881
0.316035 -9.603143 -1.158794
0.258574 -9.641450 -1.091756
0.313640 -9.641450 -1.103727
0.373495 -9.667787 -1.142034
0.342371 -9.667787 -1.043872
0.275333 -9.627085 -1.225831
0.205901 -9.698911 -1.146823
0.363919 -9.674969 -1.110910
0.167594 -9.653421 -1.185130
0.270545 -9.643845 -1.247379
0.344765 -9.670180 -1.357512
0.385466 -9.856929 -1.134852
0.203507 -9.761160 -1.156399
0.198719 -9.622296 -1.249773
0.452504 -9.636662 -1.086968
0.213084 -9.624691 -1.309628
0.184354 -9.703699 -1.185130
0.287304 -9.737218 -1.221043
0.234632 -9.727641 -1.154005
0.304064 -9.670180 -1.187524
0.316035 -9.658210 -1.209072
0.299275 -9.662998 -1.201889
0.330400 -9.622296 -1.134852
0.337582 -9.603143 -1.158794
0.325611 -9.605537 -1.168370
0.318429 -9.684546 -1.242591
0.323217 -9.761160 -1.223437
0.265756 -9.696517 -1.233014
0.150835 -9.684546 -1.142034
0.390255 -9.677363 -1.247379
0.253785 -9.706094 -1.055843
0.356736 -9.811439 -1.297657
0.304064 -9.586384 -1.247379
0.316035 -9.615114 -1.163582
0.383072 -9.651027 -1.134852
0.227449 -9.636662 -1.312023
0.308852 -9.811439 -1.225831
0.316035 -9.773131 -1.233014
0.232238 -9.603143 -1.362301
0.280122 -9.653421 -1.165976
0.220267 -9.627085 -1.197101
0.320823 -9.629479 -1.185130
0.325611 -9.725247 -1.259350
0.251391 -9.658210 -1.127669
0.299275 -9.665392 -1.165976
0.239420 -9.653421 -1.326388
0.282516 -9.727641 -1.165976
0.395043 -9.770737 -1.158794
0.172383 -9.670180 -1.127669
-9.722853 0.004788 -0.565032
-9.718064 0.009577 -0.593762
-9.627085 0.040701 -0.567426
-9.964667 0.064643 -0.634463
-9.761160 0.040701 -0.471658
-9.744401 -0.026336 -0.543484
-9.718064 0.002394 -0.502782
-9.825804 0.076614 -0.667982
-9.639056 0.009577 -0.469264
-9.742006 0.011971 -0.605733
-9.706094 0.062249 -0.574608
-9.658210 0.035913 -0.519542
-9.698911 0.035913 -0.557849
-9.713276 0.031125 -0.598550
-9.761160 0.009577 -0.553061
-9.694122 0.098162 -0.567426
-9.660604 0.033519 -0.634463
-9.720459 -0.016759 -0.543484
-9.782708 0.035913 -0.569820
-9.725247 0.076614 -0.557849
-9.753978 -0.002394 -0.493206
-9.751583 0.090980 -0.428562
-9.773131 0.035913 -0.533907
-9.619903 0.038307 -0.567426
-9.691729 0.016759 -0.648829
-9.801862 0.038307 -0.598550
-9.682152 0.023942 -0.584185
-9.696517 0.045490 -0.615310
-9.753978 0.050278 -0.521936
-9.715671 0.117316 -0.615310
-9.813833 0.033519 -0.536301
-9.720459 0.090980 -0.557849
-9.696517 0.035913 -0.577003
-9.612720 0.059855 -0.591368
-9.753978 0.086191 -0.526724
-9.746795 0.019154 -0.538695
-9.691729 0.011971 -0.603339
-9.662998 0.050278 -0.541090
-9.662998 0.059855 -0.579397
-9.706094 0.055067 -0.588974
-9.737218 0.067038 -0.565032
-9.708488 0.023942 -0.557849
-9.734824 0.071826 -0.569820
-9.662998 0.047884 -0.550666
-9.801862 0.107739 -0.541090
-9.672575 -0.009577 -0.572214
-9.679757 0.033519 -0.519542
-9.725247 0.045490 -0.533907
-9.782708 0.071826 -0.588974
-9.780313 0.021548 -0.555455
-9.648633 0.023942 -0.533907
-9.792285 -0.014365 -0.509965
-9.720459 0.043096 -0.615310
-9.758766 0.009577 -0.641646
-9.773131 0.043096 -0.593762
-9.739613 0.055067 -0.567426
-9.811439 0.086191 -0.663194
-9.708488 0.031125 -0.610521
-9.708488 -0.011971 -0.536301
-9.730036 0.064643 -0.471658
-9.703699 0.052672 -0.667982
-9.933543 0.033519 -0.636858
-9.816227 0.047884 -0.474052
-9.658210 0.083797 -0.569820
-9.818622 0.067038 -0.656011
-9.696517 0.045490 -0.612916
-9.684546 0.136469 -0.514753
-9.701305 -0.004788 -0.541090
-9.725247 0.028730 -0.512359
-9.533711 0.026336 -0.524330
-9.691729 -0.021548 -0.557849
-9.648633 0.043096 -0.572214
-9.722853 0.026336 -0.500388
-9.696517 0.067038 -0.543484
-9.777920 0.023942 -0.663194
-9.730036 0.064643 -0.531513
-9.789890 0.047884 -0.538695
-9.787497 0.019154 -0.593762
-9.806650 0.033519 -0.488417
-9.658210 0.050278 -0.512359
-9.775525 0.031125 -0.512359
-9.713276 0.074220 -0.557849
-9.662998 -0.028730 -0.521936
-9.761160 0.059855 -0.514753
-9.658210 -0.033519 -0.596156
-9.789890 0.052672 -0.608127
-9.751583 0.026336 -0.529119
-9.627085 0.057461 -0.545878
-9.686940 0.086191 -0.490811
-9.770737 0.059855 -0.569820
-9.770737 0.067038 -0.622492
-9.706094 0.067038 -0.524330
-9.780313 0.076614 -0.567426
-9.739613 0.009577 -0.538695
-9.662998 0.059855 -0.581791
-9.689334 0.004788 -0.677559
-9.818622 0.095768 -0.490811
-9.746795 0.023942 -0.574608
-9.701305 0.031125 -0.569820
-9.679757 0.009577 -0.555455
9.873688 -0.349553 -1.144428
9.849746 -0.363919 -1.156399
9.847352 -0.440533 -1.259350
9.806650 -0.553061 -1.127669
9.890448 -0.330400 -1.180341
9.782708 -0.174777 -1.132457
9.799467 -0.402226 -0.943315
9.928755 -0.488417 -1.295263
9.785102 -0.445322 -1.235408
9.710882 -0.390255 -1.335965
9.801862 -0.402226 -1.151611
9.880871 -0.440533 -0.998382
9.806650 -0.409408 -1.120486
9.809045 -0.509965 -1.225831
9.880871 -0.395043 -1.297657
9.864111 -0.457293 -1.192312
9.787497 -0.430956 -1.197101
9.809045 -0.418985 -1.292869
9.789890 -0.351948 -1.182736
9.828198 -0.433351 -1.091756
9.825804 -0.385466 -1.110910
9.821015 -0.474052 -1.261744
9.806650 -0.478840 -1.280898
9.837775 -0.452504 -1.165976
9.825804 -0.363919 -1.247379
9.835381 -0.447716 -1.204283
9.890448 -0.416591 -1.074997
9.789890 -0.385466 -1.098939
9.878476 -0.418985 -1.187524
9.765948 -0.380678 -1.216254
9.928755 -0.488417 -1.127669
9.840169 -0.440533 -1.156399
9.797073 -0.356736 -1.247379
9.787497 -0.409408 -1.168370
9.868899 -0.507571 -1.187524
9.852140 -0.399832 -1.249773
9.864111 -0.430956 -1.154005
9.868899 -0.445322 -1.118092
9.797073 -0.397437 -1.249773
9.787497 -0.351948 -1.098939
9.907207 -0.423774 -1.170765
9.832987 -0.452504 -1.127669
9.883265 -0.457293 -1.235408
9.832987 -0.347159 -1.300052
9.904813 -0.493206 -1.158794
9.816227 -0.426168 -1.165976
9.854534 -0.445322 -1.158794
9.895236 -0.385466 -1.371878
9.763555 -0.402226 -1.288081
9.763555 -0.505177 -1.204283
9.821015 -0.474052 -0.986411
9.849746 -0.435745 -1.161188
9.847352 -0.392649 -1.371878
9.825804 -0.368707 -1.343147
9.816227 -0.462081 -1.156399
9.832987 -0.414197 -1.108515
9.873688 -0.390255 -1.118092
9.806650 -0.493206 -1.106121
9.775525 -0.390255 -1.177947
9.840169 -0.438139 -1.086968
9.842564 -0.459687 -1.149217
9.837775 -0.497994 -1.051055
9.787497 -0.457293 -1.230620
9.821015 -0.395043 -1.254562
9.876082 -0.373495 -1.335965
9.864111 -0.452504 -1.197101
9.782708 -0.512359 -1.103727
9.878476 -0.507571 -1.137246
9.914390 -0.438139 -1.201889
9.888053 -0.476446 -1.175553
9.861717 -0.497994 -1.154005
9.832987 -0.433351 -1.237802
9.928755 -0.407014 -1.154005
9.830592 -0.454898 -1.288081
9.816227 -0.438139 -1.350330
9.849746 -0.557849 -1.089362
9.873688 -0.428562 -1.314417
9.852140 -0.342371 -1.158794
9.888053 -0.438139 -1.173159
9.840169 -0.445322 -1.271321
9.895236 -0.409408 -1.177947
9.840169 -0.378284 -1.247379
9.888053 -0.447716 -1.211466
9.811439 -0.418985 -1.132457
9.832987 -0.402226 -1.175553
9.945514 -0.509965 -2.027889
9.785102 -0.395043 -1.175553
9.823410 -0.497994 -1.168370
9.756371 -0.409408 -1.266533
9.900024 -0.308852 -1.369483
9.782708 -0.421380 -1.386243
9.868899 -0.471658 -1.213860
9.830592 -0.445322 -1.266533
9.806650 -0.481235 -1.209072
9.880871 -0.416591 -1.154005
9.818622 -0.490811 -1.189918
9.797073 -0.445322 -1.242591
9.844957 -0.375890 -1.221043
9.842564 -0.440533 -1.149217
9.921572 -0.488417 -1.170765
