0.117440 -0.143760 0.157280
0.100240 -0.138080 0.172000
0.076000 -0.138800 0.180480
0.048080 -0.139920 0.186880
0.018560 -0.141200 0.186480
-0.012320 -0.143840 0.182800
-0.038880 -0.142080 0.173920
-0.060560 -0.143760 0.163280
-0.076400 -0.151040 0.148240
-0.086240 -0.155840 0.128880
-0.092560 -0.165600 0.104880
-0.094720 -0.170960 0.077120
-0.094480 -0.176960 0.047040
-0.086800 -0.180000 0.022240
-0.070400 -0.183040 -0.006640
-0.050320 -0.181280 -0.028080
-0.028560 -0.184800 -0.042960
-0.007440 -0.181280 -0.048000
0.012080 -0.184720 -0.049040
0.029280 -0.182400 -0.046160
0.045440 -0.182560 -0.041280
0.063040 -0.182320 -0.033440
0.078560 -0.179840 -0.030480
0.096320 -0.176640 -0.021280
0.111360 -0.175760 -0.006800
0.123600 -0.171360 0.006640
0.132720 -0.169120 0.021360
0.139840 -0.167680 0.038480
0.145760 -0.162960 0.046320
0.147520 -0.162480 0.054640
0.149440 -0.161120 0.062960
0.147360 -0.161440 0.070720
0.143840 -0.161920 0.078000
0.140000 -0.164240 0.080960
0.137840 -0.164160 0.080240
0.133440 -0.167520 0.082640
0.135200 -0.165360 0.082240
0.136960 -0.164400 0.084800
0.139680 -0.161760 0.088640
0.140400 -0.162240 0.085840
0.136400 -0.164880 0.086400
0.132960 -0.168240 0.074480
0.126800 -0.173520 0.041840
0.120320 -0.172080 -0.003200
0.116880 -0.163280 -0.039440
0.121760 -0.145680 -0.066080
0.132320 -0.128000 -0.088160
0.143600 -0.108960 -0.102960
0.141520 -0.097920 -0.114960
0.135760 -0.086800 -0.124400
0.137680 -0.074640 -0.134080
0.151040 -0.057360 -0.137280
0.160160 -0.038800 -0.140160
0.167920 -0.024320 -0.141680
0.164800 -0.013680 -0.146160
0.158240 -0.003040 -0.150400
0.153200 -0.002480 -0.158320
0.155200 -0.000960 -0.156640
0.159520 -0.001920 -0.153440
0.159520 -0.004400 -0.150800
0.157360 -0.011200 -0.149040
0.152640 -0.021440 -0.151200
0.146400 -0.034640 -0.152320
0.133200 -0.048320 -0.151360
0.118560 -0.061280 -0.147760
0.098320 -0.072720 -0.148480
0.085440 -0.081120 -0.147840
0.074880 -0.088000 -0.146800
0.065600 -0.094960 -0.141840
0.054160 -0.097280 -0.141840
0.038320 -0.097120 -0.138800
0.017360 -0.100240 -0.140720
-0.004800 -0.096720 -0.138640
-0.028480 -0.090880 -0.140320
-0.050240 -0.078480 -0.136720
-0.066080 -0.062640 -0.135360
-0.079600 -0.043920 -0.140000
-0.084960 -0.029600 -0.139280
-0.086640 -0.016400 -0.146000
-0.085600 -0.002560 -0.144960
-0.085040 0.018640 -0.145840
-0.080000 0.039040 -0.146720
-0.072720 0.061760 -0.149760
-0.061200 0.081600 -0.146960
-0.042000 0.104000 -0.152080
-0.021520 0.122400 -0.147840
0.001600 0.138640 -0.149120
0.020240 0.144080 -0.146480
0.040800 0.141120 -0.155040
0.059600 0.137520 -0.158480
0.079440 0.135360 -0.159920
0.098960 0.133440 -0.156640
0.117520 0.124720 -0.154880
0.130560 0.114400 -0.159280
0.142240 0.100640 -0.159440
0.149920 0.080480 -0.162880
0.153440 0.063440 -0.161200
0.156880 0.043680 -0.158640
0.160240 0.025600 -0.158560
0.160160 0.006080 -0.156320
0.153920 -0.009680 -0.154160
0.145600 -0.028400 -0.154000
0.137040 -0.042480 -0.150560
0.117520 -0.058320 -0.152960
0.094720 -0.073920 -0.150720
0.068880 -0.087040 -0.147840
0.048320 -0.095680 -0.145520
0.027840 -0.099280 -0.142480
0.010800 -0.098480 -0.143680
-0.003440 -0.098880 -0.142320
-0.018720 -0.096160 -0.138880
-0.040800 -0.087680 -0.138720
-0.056480 -0.076720 -0.139200
-0.070720 -0.060880 -0.136240
-0.087200 -0.038480 -0.137360
-0.096560 -0.013440 -0.132800
-0.097200 0.010000 -0.137040
-0.092800 0.032800 -0.138400
-0.085280 0.051280 -0.140560
-0.074880 0.066160 -0.143840
-0.064080 0.077360 -0.149680
-0.052160 0.088720 -0.148480
-0.034000 0.102960 -0.156160
-0.010640 0.116320 -0.155520
0.011120 0.125520 -0.160960
0.033840 0.129360 -0.162800
0.061040 0.130000 -0.163760
0.084000 0.128000 -0.162800
0.105040 0.122000 -0.162240
0.122320 0.112720 -0.161840
0.133120 0.097120 -0.165680
0.140240 0.083760 -0.165840
0.149280 0.069840 -0.162000
0.156480 0.053920 -0.162240
0.158080 0.040400 -0.160080
0.154240 0.016560 -0.161680
0.146640 -0.005600 -0.159600
0.137920 -0.023440 -0.158560
0.125840 -0.040320 -0.157760
0.111360 -0.056240 -0.157760
0.096480 -0.070000 -0.154960
0.077120 -0.080560 -0.155920
0.062720 -0.086240 -0.151520
0.046800 -0.088960 -0.150800
0.028000 -0.088320 -0.153680
0.016320 -0.083680 -0.155680
0.004400 -0.078640 -0.157920
-0.009680 -0.071200 -0.158720
-0.031920 -0.062240 -0.158400
-0.063840 -0.055920 -0.145360
-0.099840 -0.057520 -0.126880
-0.123280 -0.067360 -0.100720
-0.142960 -0.077520 -0.073600
-0.152560 -0.086080 -0.048400
-0.160720 -0.092400 -0.026720
-0.163040 -0.094240 -0.018320
-0.162960 -0.097040 -0.011840
-0.161840 -0.099920 -0.010160
-0.164880 -0.099920 -0.001280
-0.163600 -0.101280 0.004560
-0.167120 -0.101680 0.012320
-0.167360 -0.101360 0.011520
-0.165680 -0.101120 0.010160
-0.166400 -0.101040 0.011760
-0.166320 -0.101520 0.011120
-0.166800 -0.099200 0.013680
-0.167520 -0.099840 0.008400
-0.167680 -0.100480 0.006400
-0.164800 -0.101600 0.007120
-0.167600 -0.102000 0.008560
-0.164480 -0.100800 0.006800
-0.168080 -0.102080 0.006080
-0.165600 -0.100960 0.006880
-0.166000 -0.101520 0.007520
-0.166480 -0.101760 0.009360
-0.166000 -0.101840 0.009840
-0.166240 -0.102080 0.009920
-0.167600 -0.101920 0.010080
-0.165040 -0.101520 0.010000
-0.167440 -0.102240 0.011120
-0.167280 -0.102000 0.011440
-0.164480 -0.102400 0.010000
-0.166240 -0.102720 0.011280
-0.164960 -0.103120 0.010080
-0.165200 -0.103680 0.011360
-0.165760 -0.104080 0.010480
-0.166160 -0.105600 0.009040
-0.164800 -0.104960 0.009680
-0.166080 -0.104960 0.010080
-0.164400 -0.103680 0.012480
-0.166960 -0.104720 0.017520
-0.165040 -0.106880 0.020000
-0.163760 -0.108480 0.026720
-0.162800 -0.111360 0.033440
-0.161200 -0.115440 0.043200
-0.157120 -0.118880 0.057360
-0.156080 -0.117840 0.076080
-0.152240 -0.112800 0.094480
-0.152960 -0.101840 0.114640
-0.151280 -0.091680 0.131440
-0.145920 -0.079360 0.145040
-0.144080 -0.064320 0.159040
-0.139680 -0.048960 0.170480
-0.137120 -0.030320 0.178000
-0.135360 -0.009120 0.183200
-0.135840 0.008800 0.183760
-0.135440 0.030320 0.179920
-0.138960 0.056000 0.170720
-0.136480 0.080480 0.155120
-0.140960 0.102480 0.132720
-0.142000 0.115520 0.108160
-0.145040 0.121680 0.088080
-0.151440 0.122080 0.062880
-0.155120 0.118720 0.043680
-0.158240 0.113520 0.027360
-0.163680 0.101360 0.007360
-0.164240 0.083520 -0.016800
-0.166960 0.062320 -0.035200
-0.172880 0.037040 -0.045280
-0.169760 0.013600 -0.050560
-0.171440 -0.011120 -0.051360
-0.169280 -0.034720 -0.051760
-0.170880 -0.052960 -0.040400
-0.171040 -0.065520 -0.031520
-0.171680 -0.077280 -0.016080
-0.168320 -0.091120 -0.001200
-0.165520 -0.106240 0.013760
-0.160560 -0.114480 0.033280
-0.160960 -0.114800 0.059760
-0.157840 -0.108640 0.081520
-0.157280 -0.099120 0.103600
-0.154880 -0.088880 0.122400
-0.150080 -0.074720 0.142640
-0.144800 -0.058240 0.160560
-0.140880 -0.035920 0.173680
-0.138720 -0.010240 0.179280
-0.137440 0.015600 0.178480
-0.141680 0.046960 0.169520
-0.140560 0.079920 0.150080
-0.146320 0.106880 0.115760
-0.148160 0.118480 0.080880
-0.152640 0.120320 0.047680
-0.153200 0.117440 0.019840
-0.155840 0.106080 -0.007520
-0.156560 0.090640 -0.029040
-0.161920 0.070400 -0.045200
-0.156960 0.049920 -0.063920
-0.156880 0.029440 -0.074560
-0.156560 0.014320 -0.081040
-0.157200 0.005680 -0.077120
-0.157920 -0.000560 -0.076720
-0.156480 0.003440 -0.079280
-0.156320 0.018080 -0.073360
-0.157920 0.042480 -0.066640
-0.157200 0.068800 -0.051680
-0.146720 0.101120 -0.039440
-0.133520 0.131520 -0.028400
-0.115520 0.151360 -0.024240
-0.097200 0.172560 -0.021440
-0.077680 0.188800 -0.019360
-0.065440 0.199360 -0.016880
-0.061120 0.203600 -0.012800
-0.061680 0.202400 -0.011440
-0.063040 0.201360 -0.014160
-0.062640 0.201840 -0.013040
-0.062720 0.200640 -0.011920
-0.066400 0.199920 -0.008400
-0.070960 0.199760 0.002480
-0.074800 0.196560 0.012000
-0.077200 0.197200 0.024720
-0.078640 0.195760 0.037280
-0.078560 0.194960 0.050000
-0.077760 0.193600 0.064160
-0.074320 0.193920 0.077840
-0.067120 0.191280 0.095680
-0.055200 0.196080 0.113360
-0.040880 0.196240 0.127920
-0.017840 0.202640 0.142400
0.008000 0.207920 0.155120
0.032320 0.212560 0.153280
0.055600 0.215920 0.157600
0.074480 0.218320 0.155440
0.089440 0.220880 0.153360
0.108080 0.227200 0.152080
0.126480 0.227840 0.137520
0.144720 0.233440 0.118160
0.161280 0.233920 0.102960
0.175680 0.231600 0.083280
0.184960 0.234640 0.060960
0.186240 0.233840 0.041200
0.183600 0.230880 0.016080
0.179520 0.230400 -0.000400
0.170560 0.231840 -0.016080
0.160080 0.230080 -0.024320
0.146160 0.230880 -0.043440
0.131120 0.223280 -0.060560
0.112480 0.221520 -0.072800
0.092880 0.217120 -0.081200
0.071440 0.214960 -0.086480
0.049840 0.210800 -0.088560
0.030720 0.208880 -0.088720
0.016800 0.207280 -0.081280
0.005360 0.211920 -0.070800
-0.008320 0.209440 -0.062960
-0.020800 0.210960 -0.050320
-0.033280 0.208880 -0.041120
-0.044400 0.204560 -0.033920
-0.057680 0.202640 -0.017440
-0.069600 0.197920 -0.000160
-0.076800 0.193600 0.013760
-0.080400 0.191280 0.027120
-0.076400 0.196000 0.042960
-0.071360 0.197280 0.051440
-0.070720 0.198560 0.061920
-0.072640 0.193440 0.072400
-0.072160 0.191040 0.086160
-0.073600 0.186080 0.100480
-0.070240 0.182880 0.113840
-0.064240 0.185040 0.120160
-0.055520 0.189840 0.124720
-0.040160 0.193600 0.133920
-0.021120 0.197200 0.148080
-0.011760 0.194640 0.157680
-0.007440 0.194480 0.161280
0.003280 0.199120 0.161680
0.020320 0.203600 0.161120
0.046640 0.208960 0.164400
0.071600 0.211840 0.164400
0.083760 0.208400 0.167760
0.085520 0.202880 0.178320
0.088080 0.195680 0.188560
0.085760 0.185760 0.197040
0.088560 0.176800 0.208560
0.081360 0.168800 0.215440
0.071920 0.164160 0.221440
0.067840 0.158080 0.223840
0.073680 0.157840 0.225680
0.077840 0.154480 0.226720
0.080080 0.151600 0.230640
0.078800 0.144160 0.233920
0.078960 0.136880 0.239200
0.079840 0.131920 0.239680
0.083920 0.129440 0.242160
0.087680 0.125680 0.244640
0.090400 0.120960 0.247200
0.097280 0.115760 0.248800
0.106560 0.109280 0.250480
0.116560 0.106080 0.248800
0.125040 0.108480 0.246880
0.138000 0.109200 0.243920
0.150560 0.102640 0.238400
0.170480 0.102000 0.230800
0.179040 0.103200 0.223840
0.188400 0.104160 0.217680
0.197840 0.102400 0.211040
0.210480 0.099600 0.199920
0.220480 0.096160 0.189680
0.232080 0.089120 0.182080
0.232800 0.086000 0.179440
0.236000 0.083840 0.181040
0.236080 0.084640 0.181040
0.233680 0.087520 0.179760
0.234480 0.094320 0.176720
0.238880 0.104720 0.169120
0.244000 0.118240 0.157600
0.248960 0.132880 0.139120
0.251600 0.144880 0.119360
0.254720 0.153840 0.103040
0.262480 0.153200 0.084400
0.267440 0.150160 0.067200
0.272880 0.144560 0.052480
0.274880 0.137840 0.031440
0.276480 0.128720 0.017760
0.277040 0.119840 0.003440
0.277520 0.107760 -0.009440
0.274960 0.092320 -0.024320
0.273040 0.075440 -0.041040
0.268640 0.059920 -0.048240
0.264880 0.042800 -0.053440
0.263680 0.026640 -0.056560
0.258880 0.008240 -0.053200
0.256960 -0.008560 -0.052000
0.252080 -0.030640 -0.045200
0.247040 -0.046640 -0.037360
0.244800 -0.058960 -0.025200
0.245280 -0.068160 -0.004640
0.240640 -0.078720 0.015120
0.241840 -0.084240 0.035520
0.236160 -0.087840 0.056800
0.234720 -0.090000 0.069440
0.227600 -0.092240 0.086240
0.224320 -0.088960 0.103520
0.226560 -0.080320 0.116720
0.229040 -0.069280 0.131040
0.227840 -0.053760 0.144720
0.231840 -0.037440 0.157280
0.234000 -0.011040 0.167680
0.237680 0.011280 0.171440
0.245840 0.032160 0.168560
0.249280 0.052640 0.162880
0.255680 0.067600 0.154800
0.260400 0.080720 0.144800
0.263440 0.090800 0.136560
0.268080 0.101200 0.121200
0.274000 0.111840 0.105200
0.274960 0.122160 0.085280
0.277200 0.130240 0.063840
0.274960 0.135680 0.039920
0.273280 0.136000 0.020640
0.272400 0.129840 -0.000880
0.271440 0.119280 -0.018480
0.269200 0.104560 -0.035680
0.268240 0.087120 -0.049680
0.259920 0.068640 -0.062400
0.257840 0.047120 -0.073440
0.254160 0.025440 -0.075360
0.245040 -0.003600 -0.073040
0.243120 -0.026000 -0.066480
0.235840 -0.048400 -0.058000
0.232640 -0.067280 -0.042480
0.227520 -0.085200 -0.022080
0.225360 -0.096720 -0.004400
0.221520 -0.103040 0.022800
0.223120 -0.104320 0.042800
0.222000 -0.100160 0.067440
0.226560 -0.091920 0.089360
0.228400 -0.076320 0.111760
0.233840 -0.055760 0.127840
0.242960 -0.030800 0.139920
0.249280 -0.004880 0.143520
0.254800 0.016880 0.142960
0.258880 0.037440 0.140880
0.262240 0.054960 0.138480
0.265120 0.074160 0.129120
0.272480 0.087760 0.112000
0.275600 0.104560 0.092480
0.278880 0.114560 0.069280
0.277600 0.125280 0.045360
0.275360 0.129440 0.025040
0.273440 0.129600 0.001440
0.268720 0.129520 -0.014880
0.263680 0.129600 -0.029280
0.252880 0.134000 -0.049760
0.237600 0.138480 -0.072720
0.210800 0.138720 -0.098480
0.188240 0.142400 -0.117200
0.156080 0.150080 -0.130480
0.122080 0.161840 -0.136960
0.088320 0.171520 -0.132880
0.067440 0.180560 -0.123040
0.051200 0.188320 -0.116720
0.039840 0.193360 -0.108160
0.031040 0.198720 -0.100320
0.024560 0.205600 -0.088560
0.011520 0.207920 -0.077280
0.002880 0.209680 -0.068320
-0.000560 0.213600 -0.061040
-0.005040 0.215920 -0.050880
-0.013760 0.216960 -0.043280
-0.024560 0.214160 -0.036480
-0.033600 0.215840 -0.021920
-0.039920 0.215120 -0.010480
-0.049040 0.213360 0.001360
-0.067600 0.203920 0.022480
-0.078960 0.198080 0.030560
-0.079520 0.196880 0.039280
-0.069360 0.205040 0.034400
-0.063920 0.206240 0.023040
-0.059120 0.206240 0.021680
-0.060640 0.207680 0.022080
-0.057760 0.210480 0.026720
-0.053280 0.211120 0.032160
-0.053040 0.212960 0.026720
-0.057680 0.209120 0.023920
-0.057280 0.209360 0.021520
-0.060480 0.208560 0.015840
-0.063120 0.203520 0.003120
-0.066320 0.198880 -0.012400
-0.070640 0.195680 -0.009520
-0.082960 0.188400 -0.004960
-0.101920 0.174080 0.004560
-0.122800 0.156880 0.015680
-0.137840 0.138880 0.025360
-0.149600 0.124000 0.031360
-0.157040 0.111360 0.048800
-0.162480 0.101920 0.060640
-0.164640 0.098000 0.073360
-0.164720 0.090960 0.079360
-0.165520 0.086880 0.086320
-0.165520 0.087440 0.089360
-0.164080 0.086320 0.090400
-0.165040 0.084960 0.093920
-0.163360 0.078800 0.104400
-0.165440 0.070080 0.110320
-0.169840 0.059600 0.112000
-0.171840 0.047760 0.114000
-0.174400 0.036960 0.116960
-0.174480 0.022560 0.123760
-0.176320 0.005280 0.120720
-0.178080 -0.006800 0.118480
-0.181040 -0.022400 0.113440
-0.177520 -0.039440 0.111040
-0.178480 -0.053040 0.105840
-0.176000 -0.066640 0.096480
-0.177520 -0.074320 0.086080
-0.177440 -0.082400 0.071680
-0.176160 -0.086880 0.055520
-0.175360 -0.090400 0.037040
-0.173360 -0.094480 0.020560
-0.167040 -0.096160 0.001440
-0.165920 -0.097440 -0.014720
-0.157600 -0.094240 -0.034640
-0.155200 -0.084800 -0.048160
-0.153120 -0.073200 -0.063760
-0.146880 -0.055680 -0.080160
-0.142800 -0.031920 -0.094560
-0.137440 -0.007760 -0.103120
-0.133440 0.011920 -0.106560
-0.129680 0.028880 -0.106640
-0.131520 0.042880 -0.102480
-0.129760 0.057360 -0.099120
-0.131040 0.069440 -0.092080
-0.130240 0.082480 -0.083280
-0.133440 0.095040 -0.068080
-0.134320 0.107840 -0.053200
-0.134000 0.121200 -0.036320
-0.134160 0.132080 -0.014640
-0.138080 0.136800 0.007600
-0.139600 0.135360 0.029840
-0.145680 0.128400 0.043440
-0.150560 0.122320 0.059120
-0.153040 0.113200 0.071200
-0.158400 0.103840 0.082320
-0.160080 0.092640 0.099760
-0.161040 0.081440 0.110400
-0.163600 0.068880 0.121280
-0.162800 0.054560 0.134640
-0.162640 0.039680 0.140240
-0.166160 0.026320 0.143360
-0.166960 0.007040 0.140320
-0.171120 -0.007920 0.137600
-0.171280 -0.027600 0.134960
-0.173200 -0.043920 0.126640
-0.172800 -0.058400 0.116000
-0.173360 -0.073360 0.102000
-0.174160 -0.083440 0.080240
-0.176400 -0.087280 0.066480
-0.173760 -0.092400 0.042720
-0.173600 -0.094400 0.016400
-0.169040 -0.093280 -0.005920
-0.161920 -0.089920 -0.025680
-0.158800 -0.081280 -0.037200
-0.154560 -0.069200 -0.053840
-0.152960 -0.051920 -0.070720
-0.150320 -0.029520 -0.083280
-0.148240 -0.004640 -0.088880
-0.144320 0.027280 -0.083920
-0.144800 0.050960 -0.079680
-0.140320 0.071120 -0.075120
-0.140080 0.085680 -0.066480
-0.138000 0.098240 -0.055040
-0.138240 0.110080 -0.042000
-0.138640 0.123200 -0.018880
-0.136160 0.134560 0.001680
-0.131120 0.146080 0.025360
-0.127120 0.152480 0.050480
-0.121200 0.154080 0.076000
-0.118240 0.155840 0.094960
-0.111040 0.158160 0.109120
-0.096720 0.164800 0.123280
-0.077120 0.178320 0.131040
-0.058240 0.188880 0.137760
-0.034400 0.201200 0.140560
-0.005680 0.213440 0.146000
0.022960 0.220800 0.150080
0.053040 0.223920 0.152320
0.078640 0.228080 0.150400
0.096000 0.227040 0.148720
0.111680 0.230640 0.143360
0.116000 0.228320 0.145120
0.113200 0.227120 0.147280
0.111760 0.227840 0.146960
0.112240 0.226800 0.148080
0.112320 0.225760 0.149040
0.110240 0.226640 0.150480
0.103840 0.223760 0.153280
0.096480 0.221680 0.155760
0.087360 0.223760 0.159360
0.071280 0.220960 0.159040
0.056160 0.221360 0.158480
0.039200 0.217280 0.160480
0.025200 0.217200 0.155600
0.011920 0.215040 0.150080
-0.004240 0.214160 0.144240
-0.017600 0.212960 0.131360
-0.028640 0.214400 0.117840
-0.039760 0.211840 0.100240
-0.047440 0.215200 0.083280
-0.047920 0.216960 0.065040
-0.045440 0.217360 0.043120
-0.037440 0.222560 0.023680
-0.030240 0.221840 0.005280
-0.020560 0.223520 -0.008160
-0.012000 0.224000 -0.022480
-0.004480 0.222800 -0.032080
0.008080 0.221680 -0.040960
0.025120 0.225360 -0.048080
0.047600 0.223760 -0.056880
0.069760 0.227680 -0.058080
0.095600 0.225760 -0.057840
0.121600 0.226240 -0.049920
0.144240 0.226240 -0.040480
0.160560 0.223520 -0.034960
0.174480 0.221600 -0.024240
0.183600 0.222080 -0.014160
0.190880 0.219360 -0.002880
0.196880 0.221680 0.009840
0.203520 0.220240 0.021440
0.210640 0.214960 0.037680
0.213840 0.212000 0.055920
0.214880 0.208400 0.079920
0.210720 0.208320 0.098960
0.203200 0.206880 0.111680
0.195440 0.208000 0.124800
0.185520 0.208000 0.135760
0.177760 0.211440 0.139200
0.166960 0.210080 0.146800
0.159520 0.212560 0.157120
0.150800 0.209360 0.161360
0.143760 0.206960 0.167440
0.136240 0.205040 0.174080
0.128640 0.203920 0.177520
0.116480 0.205840 0.180720
0.106240 0.207200 0.182960
0.092800 0.202720 0.182160
0.077520 0.197200 0.189120
0.058480 0.190240 0.199440
0.042480 0.173200 0.213680
0.033280 0.157040 0.227840
0.017120 0.141520 0.234320
-0.001600 0.130240 0.235600
-0.016080 0.117200 0.238080
-0.017120 0.102720 0.244880
-0.016800 0.083360 0.251840
-0.018160 0.065200 0.260000
-0.016000 0.044240 0.261440
-0.014160 0.038000 0.262720
-0.016160 0.041680 0.268240
-0.023120 0.037840 0.261040
-0.028160 0.036080 0.257920
-0.036880 0.030400 0.256160
-0.048320 0.024560 0.251040
-0.057280 0.024400 0.249440
-0.066160 0.024160 0.247120
-0.078400 0.018560 0.235920
-0.087920 0.021440 0.232400
-0.098080 0.024640 0.222240
-0.107200 0.032400 0.214720
-0.113920 0.038960 0.206000
-0.117600 0.046960 0.200000
-0.118640 0.055040 0.197280
-0.118800 0.060080 0.195040
-0.119200 0.063760 0.190880
-0.119280 0.071360 0.189440
-0.119520 0.081840 0.180400
-0.115760 0.094560 0.174400
-0.108960 0.109840 0.171840
-0.097840 0.126320 0.169600
-0.081840 0.142000 0.170960
-0.064800 0.157920 0.167680
-0.046000 0.170880 0.168000
-0.027600 0.180000 0.169440
-0.013200 0.188000 0.170320
0.003280 0.193520 0.170160
0.016400 0.197280 0.172880
0.035120 0.199200 0.176960
0.054720 0.197920 0.184400
0.074080 0.192320 0.193760
