0.037760 0.165440 -0.113920
0.033280 0.149840 -0.130880
0.029440 0.130560 -0.146720
0.024720 0.101040 -0.163200
0.021680 0.084240 -0.169280
0.018880 0.055840 -0.175920
0.018080 0.034880 -0.178960
0.017120 0.006800 -0.178560
0.016720 -0.005600 -0.177440
0.014240 -0.024640 -0.172160
0.012240 -0.036880 -0.166720
0.008480 -0.048480 -0.159360
0.006640 -0.053520 -0.155200
0.004240 -0.060400 -0.148720
0.000960 -0.065200 -0.142400
-0.008080 -0.070080 -0.133120
-0.012400 -0.073440 -0.126240
-0.016000 -0.082320 -0.114160
-0.018000 -0.092560 -0.101600
-0.019760 -0.098800 -0.092400
-0.019600 -0.108560 -0.078320
-0.017120 -0.114320 -0.069840
-0.011280 -0.124000 -0.057520
-0.007600 -0.129600 -0.049040
-0.004240 -0.134960 -0.032400
0.000880 -0.140000 -0.017600
0.004000 -0.141600 0.003600
0.002720 -0.139200 0.017920
-0.005360 -0.131360 0.035200
-0.009920 -0.124560 0.045200
-0.016240 -0.116720 0.054160
-0.019840 -0.112320 0.058000
-0.023840 -0.107680 0.062080
-0.025200 -0.103760 0.065120
-0.027440 -0.097280 0.073040
-0.028400 -0.087840 0.083440
-0.029440 -0.080240 0.088960
-0.031680 -0.072720 0.094000
-0.032160 -0.070880 0.096320
-0.036240 -0.070560 0.093920
-0.041360 -0.071600 0.088560
-0.056320 -0.065280 0.074320
-0.066000 -0.058160 0.064080
-0.075600 -0.054240 0.046560
-0.079520 -0.054480 0.034560
-0.082160 -0.059360 0.013040
-0.081280 -0.064000 -0.011360
-0.078560 -0.066640 -0.027200
-0.070800 -0.068720 -0.054720
-0.062000 -0.068640 -0.074560
-0.042720 -0.065920 -0.103920
-0.027920 -0.061600 -0.122080
-0.002480 -0.049760 -0.146960
0.015200 -0.038560 -0.159360
0.042400 -0.017280 -0.173760
0.061040 -0.002880 -0.179680
0.086960 0.021360 -0.181520
0.102640 0.034320 -0.181600
0.118640 0.050880 -0.177120
0.120000 0.058480 -0.176160
0.122960 0.067040 -0.173840
0.128240 0.072160 -0.172160
0.143520 0.084960 -0.164240
0.158960 0.100240 -0.153520
0.166880 0.113280 -0.144160
0.166400 0.122320 -0.136560
0.167120 0.127920 -0.133360
0.166560 0.135200 -0.127840
0.165520 0.140000 -0.124080
0.165200 0.143520 -0.121440
0.167120 0.144880 -0.119520
0.167520 0.150880 -0.112000
0.166080 0.159520 -0.101840
0.159200 0.174480 -0.081760
0.159200 0.179280 -0.068960
0.159600 0.182960 -0.055520
0.159440 0.187600 -0.036640
0.158880 0.188720 -0.023040
0.156560 0.189840 -0.004000
0.154240 0.189360 0.007360
0.153200 0.186480 0.021120
0.153760 0.184960 0.032240
0.155200 0.176160 0.055040
0.156000 0.170480 0.066400
0.157600 0.165520 0.075440
0.158480 0.157600 0.085760
0.159840 0.152160 0.092000
0.160960 0.146320 0.098720
0.161360 0.142400 0.103920
0.160720 0.135440 0.111040
0.161600 0.127520 0.117600
0.160320 0.114880 0.128640
0.153200 0.106480 0.137200
0.144320 0.102640 0.142800
0.152240 0.090480 0.146720
0.155520 0.078720 0.151440
0.158000 0.064960 0.155920
0.154240 0.056480 0.159440
0.150880 0.042000 0.164240
0.148240 0.033920 0.166960
0.147040 0.024560 0.168800
0.145280 0.011600 0.172400
0.150000 0.002160 0.171680
0.168560 -0.010240 0.167600
0.179280 -0.012320 0.163840
0.185200 -0.013200 0.162560
0.189840 -0.015520 0.160640
0.200640 -0.015920 0.155280
0.210240 -0.014640 0.150080
0.219280 -0.012320 0.144480
0.229360 -0.010160 0.137120
0.231680 -0.011120 0.133040
0.239120 -0.010720 0.125840
0.242480 -0.009600 0.122240
0.244800 -0.009840 0.115600
0.250000 -0.005440 0.109440
0.257600 0.003120 0.100320
0.259360 0.007440 0.097840
0.259840 0.009040 0.095680
0.260160 0.010800 0.096080
0.259360 0.012720 0.096240
0.263600 0.015680 0.088000
0.267760 0.016000 0.078640
0.271280 0.021680 0.068160
0.273280 0.028000 0.065120
0.274320 0.032400 0.060160
0.276880 0.037760 0.053040
0.279360 0.043600 0.042080
0.282080 0.047440 0.025840
0.282960 0.051760 0.014240
0.282160 0.059280 -0.003680
0.280480 0.065840 -0.014560
0.276160 0.075120 -0.028640
0.271520 0.082880 -0.039040
0.263040 0.098720 -0.049760
0.256400 0.111440 -0.051440
0.248400 0.121760 -0.051760
0.238320 0.135280 -0.049760
0.231520 0.143840 -0.047520
0.217600 0.155440 -0.041760
0.207600 0.165520 -0.034960
0.187600 0.177920 -0.028160
0.172080 0.184400 -0.021600
0.146880 0.193040 -0.016000
0.130720 0.194720 -0.014880
0.114640 0.195840 -0.015440
0.088080 0.194720 -0.024960
0.074000 0.191200 -0.031040
0.060480 0.188480 -0.037920
0.054960 0.185600 -0.045280
0.049760 0.181520 -0.058240
0.048720 0.179520 -0.065760
0.051120 0.179520 -0.070480
0.055600 0.179760 -0.074160
0.062080 0.178400 -0.082720
0.071840 0.169440 -0.107040
0.076880 0.159280 -0.123680
0.085360 0.139600 -0.147680
0.088000 0.126240 -0.159520
0.088080 0.113440 -0.168720
0.088480 0.104560 -0.173600
0.091120 0.094720 -0.179440
0.096160 0.074160 -0.187760
0.094560 0.061280 -0.190880
0.089360 0.046240 -0.194320
0.085440 0.035360 -0.195680
0.082080 0.024160 -0.197760
0.079680 0.014400 -0.198000
0.076000 0.004400 -0.198160
0.072240 -0.001120 -0.197600
0.062960 -0.012480 -0.195120
0.053840 -0.019760 -0.192880
0.044160 -0.023200 -0.190400
0.043360 -0.024080 -0.189440
0.049280 -0.027040 -0.191040
0.052800 -0.024880 -0.192400
0.053200 -0.019280 -0.194640
0.057680 -0.017920 -0.195280
0.074400 -0.018000 -0.198880
0.080080 -0.017520 -0.200240
0.084640 -0.011920 -0.201520
0.093120 -0.006720 -0.201440
0.104240 -0.007120 -0.199840
0.118960 -0.007120 -0.198320
0.125840 -0.008240 -0.195520
0.138960 -0.006000 -0.193280
0.149280 -0.002640 -0.190320
0.166240 0.006320 -0.185040
0.177040 0.018800 -0.179840
0.172320 0.033760 -0.179520
0.164400 0.029680 -0.182080
0.142880 0.024720 -0.187440
0.129360 0.024000 -0.188720
0.124320 0.022720 -0.188240
0.130720 0.023840 -0.184640
0.134640 0.022320 -0.183440
0.145360 0.020160 -0.178880
0.148080 0.018160 -0.177520
0.149040 0.012720 -0.176160
0.150080 0.008640 -0.174400
0.148640 0.005120 -0.172720
0.149600 0.003520 -0.171920
0.150400 0.002080 -0.171280
0.151280 0.001040 -0.170400
0.152720 0.000240 -0.170080
0.152160 -0.002960 -0.170480
0.151360 -0.004960 -0.170320
0.148240 -0.004640 -0.171680
0.144560 -0.003680 -0.173120
0.137680 -0.003040 -0.175040
0.127200 -0.006400 -0.177520
0.120800 -0.008480 -0.178640
0.112880 -0.011920 -0.180960
0.108240 -0.013840 -0.181920
0.103040 -0.016240 -0.182320
0.100160 -0.018400 -0.182800
0.097200 -0.021200 -0.183600
0.096160 -0.020480 -0.183440
0.095040 -0.014320 -0.185920
0.095040 -0.007840 -0.187840
0.093520 0.003280 -0.189840
0.095840 0.015280 -0.190560
0.100320 0.024400 -0.190880
0.105600 0.033280 -0.190160
0.111440 0.046640 -0.188080
0.116880 0.052880 -0.187440
0.126480 0.059760 -0.184480
0.131040 0.063520 -0.182000
0.134960 0.065040 -0.179680
0.136800 0.064240 -0.180080
0.134800 0.062720 -0.178960
0.131280 0.062080 -0.178240
0.127280 0.061200 -0.178640
0.121920 0.061200 -0.178160
0.118560 0.062640 -0.176480
0.114800 0.060560 -0.174320
0.112400 0.056400 -0.174720
0.108000 0.049360 -0.173200
0.103760 0.046560 -0.173440
0.100000 0.046240 -0.172960
0.097040 0.048400 -0.172240
0.095520 0.049200 -0.172320
0.094240 0.049520 -0.172720
0.094960 0.050480 -0.174000
0.096320 0.053760 -0.173840
0.097040 0.057520 -0.174880
0.097360 0.063840 -0.175200
0.097920 0.067760 -0.175520
0.097680 0.069440 -0.177440
0.094880 0.068320 -0.179120
0.093680 0.067600 -0.180080
0.093600 0.068720 -0.182080
0.092640 0.065920 -0.184320
0.089200 0.060480 -0.187920
0.085520 0.055040 -0.190320
0.080400 0.046880 -0.194800
0.073920 0.042320 -0.196480
0.069040 0.037920 -0.198720
0.060640 0.030560 -0.200000
0.053920 0.027120 -0.200640
0.046320 0.021200 -0.199760
0.043200 0.014400 -0.200000
0.038720 -0.000080 -0.198880
0.030160 -0.006400 -0.196720
0.010160 -0.012160 -0.187440
-0.002640 -0.016560 -0.179280
-0.018320 -0.029760 -0.168080
-0.029440 -0.039120 -0.157760
-0.046240 -0.046640 -0.138800
-0.056960 -0.037840 -0.130720
-0.066400 -0.043360 -0.117200
-0.069280 -0.051680 -0.108640
-0.071040 -0.053760 -0.105520
-0.074320 -0.054240 -0.099440
-0.077120 -0.053840 -0.095200
-0.083760 -0.049920 -0.085600
-0.088080 -0.044720 -0.078320
-0.095680 -0.035920 -0.063120
-0.099360 -0.032240 -0.051840
-0.104000 -0.025360 -0.032240
-0.104880 -0.018960 -0.016800
-0.104800 -0.008400 0.004960
-0.101360 0.002240 0.024640
-0.098560 0.007760 0.036080
-0.094480 0.012400 0.045920
-0.086400 0.018800 0.064640
-0.081360 0.022480 0.074560
-0.073040 0.029120 0.084800
-0.068480 0.034800 0.091200
-0.060960 0.043680 0.097440
-0.053280 0.051440 0.103760
-0.044880 0.059280 0.109680
-0.042080 0.057200 0.113760
-0.037200 0.054800 0.119680
-0.028800 0.052080 0.128240
-0.024000 0.049760 0.132880
-0.017680 0.048000 0.137600
-0.009680 0.050960 0.142080
0.010640 0.063280 0.149280
0.025040 0.071200 0.152080
0.043200 0.078000 0.157200
0.053680 0.083040 0.157040
0.062960 0.085680 0.157200
0.072480 0.088480 0.157760
0.078480 0.089600 0.158800
0.085600 0.092080 0.158640
0.091280 0.091280 0.159120
0.099920 0.091520 0.157840
0.105120 0.091040 0.158800
0.113200 0.089920 0.158320
0.117440 0.089840 0.158640
0.124240 0.090640 0.157040
0.135680 0.092880 0.154080
0.143520 0.092400 0.150960
0.152480 0.091920 0.149360
0.156320 0.090640 0.148880
0.163520 0.087680 0.147520
0.171360 0.089280 0.143520
0.183600 0.094720 0.135600
0.190640 0.096720 0.129440
0.198960 0.099600 0.122240
0.209440 0.103280 0.111680
0.216960 0.104640 0.104960
0.227920 0.107120 0.092560
0.235520 0.105680 0.083520
0.246240 0.103200 0.070720
0.252640 0.100080 0.061600
0.258480 0.095760 0.049520
0.264400 0.092960 0.043440
0.268400 0.090960 0.036240
0.271840 0.088080 0.026480
0.274960 0.084720 0.021120
0.278400 0.080560 0.013200
0.281440 0.075360 0.004560
0.285120 0.068080 -0.015760
0.285440 0.062880 -0.029840
0.284080 0.060320 -0.044160
0.279200 0.058800 -0.066800
0.273520 0.059840 -0.081360
0.261920 0.061280 -0.100960
0.253440 0.062720 -0.114720
0.237040 0.063680 -0.132720
0.224080 0.064480 -0.143920
0.201680 0.065200 -0.160560
0.186560 0.065760 -0.169040
0.170320 0.066960 -0.176640
0.145360 0.067600 -0.183920
0.128880 0.065680 -0.186080
0.107360 0.067280 -0.188800
0.096160 0.070880 -0.187760
0.086960 0.074240 -0.186320
0.086960 0.074000 -0.186560
0.091760 0.072240 -0.188000
0.101600 0.069920 -0.188720
0.117920 0.065840 -0.188800
0.146480 0.057360 -0.185520
0.166320 0.053200 -0.180640
0.196880 0.047760 -0.167920
0.216320 0.043440 -0.154960
0.242000 0.037440 -0.131760
0.256960 0.037760 -0.115200
0.274480 0.040240 -0.084560
0.283200 0.044480 -0.064960
0.286800 0.049200 -0.045440
0.289200 0.054480 -0.015120
0.287680 0.060000 0.004000
0.279920 0.072960 0.030480
0.273680 0.083200 0.043440
0.260880 0.098400 0.056480
0.252400 0.109280 0.063200
0.239280 0.121600 0.067280
0.231600 0.131040 0.067200
0.222960 0.142400 0.064240
0.206800 0.161360 0.050320
0.197520 0.171680 0.038320
0.185360 0.182160 0.022480
0.178400 0.186480 0.011680
0.168080 0.191200 -0.001040
0.163200 0.193520 -0.011840
0.156800 0.195040 -0.022480
0.152640 0.195280 -0.029360
0.147280 0.195520 -0.036560
0.141440 0.194800 -0.046800
0.137920 0.194080 -0.054720
0.130800 0.190880 -0.069760
0.123200 0.186320 -0.082800
0.116000 0.178160 -0.098320
0.112880 0.174480 -0.103920
0.111120 0.165120 -0.115440
0.110480 0.157600 -0.124240
0.110800 0.147280 -0.134800
0.110160 0.129920 -0.149600
0.108880 0.116720 -0.158320
0.107760 0.095600 -0.168080
0.108080 0.078720 -0.174400
0.110320 0.052640 -0.179120
0.111200 0.035120 -0.181440
0.110240 0.010240 -0.180960
0.110080 -0.003920 -0.179040
0.111680 -0.018000 -0.174960
0.112400 -0.025600 -0.171920
0.114320 -0.038720 -0.167760
0.115840 -0.044480 -0.164640
0.115920 -0.055120 -0.159680
0.112720 -0.062880 -0.154160
0.107440 -0.076000 -0.146000
0.112800 -0.082240 -0.138640
0.119680 -0.092880 -0.125920
0.123280 -0.097600 -0.118720
0.126720 -0.104320 -0.108640
0.129520 -0.106320 -0.103920
0.134560 -0.104320 -0.099040
0.138480 -0.110320 -0.089120
0.140720 -0.113440 -0.082800
0.145600 -0.116000 -0.072240
0.150640 -0.116240 -0.062880
0.157280 -0.117120 -0.049040
0.157440 -0.121280 -0.040560
0.155040 -0.128320 -0.026000
0.156560 -0.130320 -0.014960
0.156640 -0.134080 -0.002080
0.155360 -0.135840 0.004720
0.152320 -0.139520 0.012640
0.148960 -0.142320 0.019200
0.146240 -0.143600 0.031840
0.148720 -0.142960 0.037920
0.148800 -0.143600 0.048240
0.142880 -0.142640 0.062320
0.136240 -0.138560 0.076560
0.137840 -0.134640 0.081920
0.143680 -0.127360 0.085440
0.143120 -0.123040 0.091200
0.143200 -0.117440 0.095520
0.152480 -0.108000 0.096080
0.161280 -0.103440 0.091760
0.171760 -0.094560 0.086240
0.177520 -0.086800 0.084800
0.182480 -0.074880 0.086960
0.179680 -0.069360 0.091920
0.169440 -0.061200 0.105120
0.161520 -0.057200 0.111840
0.154240 -0.053200 0.117440
0.139520 -0.046960 0.126960
0.125200 -0.042240 0.135760
0.100480 -0.028480 0.146160
0.084640 -0.018480 0.150480
0.064800 -0.006400 0.153520
0.052320 0.001440 0.152880
0.035840 0.010640 0.149920
0.023840 0.015920 0.147440
0.014960 0.018720 0.144720
0.004560 0.020160 0.140640
-0.003680 0.024160 0.137120
-0.016240 0.032480 0.130880
-0.022960 0.037760 0.124560
-0.033360 0.047600 0.114720
-0.038960 0.056800 0.106160
-0.041840 0.068320 0.099200
-0.044240 0.073280 0.094960
-0.047600 0.077280 0.089760
-0.049280 0.080880 0.086800
-0.049840 0.081120 0.087040
-0.056000 0.078400 0.083200
-0.063760 0.074880 0.072320
-0.074320 0.075760 0.054080
-0.077840 0.075840 0.042240
-0.081040 0.082640 0.021760
-0.079680 0.089360 0.008800
-0.076240 0.098400 -0.004480
-0.065520 0.114800 -0.018800
-0.058000 0.125040 -0.024720
-0.052000 0.131760 -0.029440
-0.048800 0.132800 -0.036800
-0.044400 0.135280 -0.046400
-0.032720 0.140400 -0.065520
-0.024400 0.143120 -0.074560
-0.017360 0.144640 -0.084960
-0.011920 0.144240 -0.094320
0.001680 0.148400 -0.103760
0.008720 0.149040 -0.108480
0.024320 0.149840 -0.119200
0.036400 0.150240 -0.126880
0.054080 0.152880 -0.132720
0.064960 0.153920 -0.134400
0.077520 0.153120 -0.138880
0.085680 0.152080 -0.140400
0.095600 0.150000 -0.144240
0.110560 0.151360 -0.142400
0.116240 0.151200 -0.142320
0.128400 0.152080 -0.138880
0.138480 0.153200 -0.135040
0.154480 0.152320 -0.130400
0.166480 0.150880 -0.126000
0.183920 0.149120 -0.117920
0.192160 0.146080 -0.114960
0.201680 0.143360 -0.108960
0.211600 0.145280 -0.096320
0.213920 0.147280 -0.089440
0.215840 0.150480 -0.074640
0.221280 0.151280 -0.059360
0.231760 0.145600 -0.031280
0.239040 0.136880 -0.017200
0.247360 0.122480 -0.000160
0.251360 0.112720 0.011120
0.253120 0.102800 0.020480
0.256880 0.086080 0.030400
0.258080 0.074880 0.037760
0.257920 0.058000 0.048320
0.253520 0.049280 0.062240
0.246160 0.041520 0.077520
0.241840 0.038240 0.083920
0.238640 0.032640 0.088160
0.235840 0.025360 0.090480
0.233280 0.019840 0.093200
0.230400 0.012960 0.097040
0.229040 0.008400 0.097680
0.226160 0.004640 0.099280
0.225200 0.004720 0.100240
0.226960 0.007600 0.098480
0.222640 0.008640 0.103600
0.216240 0.009120 0.109760
0.206560 0.008720 0.117920
0.203200 0.008160 0.120800
0.196960 0.011920 0.125200
0.194000 0.013440 0.126640
0.190480 0.012800 0.130000
0.188640 0.013280 0.131120
0.193600 0.012720 0.126480
0.199280 0.015360 0.124640
0.199840 0.021920 0.124320
0.195680 0.034400 0.126480
0.190480 0.041520 0.128640
0.180720 0.046880 0.133440
0.173280 0.048880 0.138000
0.161040 0.049760 0.143040
0.153840 0.051680 0.145600
0.145120 0.054080 0.148000
0.141360 0.056560 0.149520
0.139200 0.058800 0.149520
0.138480 0.066880 0.146800
0.138400 0.073360 0.145520
0.135760 0.083440 0.142400
0.134240 0.088160 0.140640
0.131280 0.096160 0.138560
0.126800 0.101360 0.136640
0.116880 0.111440 0.134080
0.108800 0.117600 0.130160
0.101440 0.122880 0.127440
0.088880 0.127680 0.124640
0.080400 0.129760 0.122000
0.066640 0.131920 0.120000
0.058560 0.132720 0.117040
0.048000 0.134080 0.113040
0.040160 0.132320 0.111840
0.026800 0.132320 0.104560
0.020160 0.132960 0.100240
0.012560 0.135840 0.093200
0.001600 0.141040 0.075040
-0.004640 0.144800 0.062960
-0.009040 0.148720 0.047680
-0.009680 0.152080 0.039200
-0.007440 0.157520 0.025360
-0.005360 0.161200 0.016400
-0.002240 0.164960 0.002400
0.000080 0.167600 -0.003680
0.005840 0.170240 -0.014320
0.014400 0.174080 -0.032000
0.019040 0.174080 -0.043040
0.022640 0.172960 -0.057040
0.024160 0.169920 -0.067840
0.024720 0.163680 -0.083600
0.023920 0.159840 -0.092320
0.023200 0.153760 -0.100480
0.021360 0.143600 -0.113760
0.019120 0.134880 -0.122800
0.012880 0.114960 -0.138240
0.006880 0.097920 -0.145120
-0.000560 0.075040 -0.153840
-0.003760 0.061280 -0.156560
-0.008720 0.041920 -0.160080
-0.012880 0.028560 -0.159680
-0.013760 0.015920 -0.160960
-0.013040 0.007760 -0.161760
-0.012160 -0.010240 -0.161680
-0.009600 -0.028240 -0.160720
-0.007120 -0.039760 -0.158160
-0.008160 -0.055840 -0.152400
-0.011040 -0.067920 -0.145360
-0.014480 -0.083520 -0.132000
-0.015520 -0.094560 -0.122640
-0.019120 -0.109520 -0.106080
-0.021920 -0.116960 -0.093920
-0.024240 -0.125200 -0.076160
-0.026400 -0.129440 -0.064880
-0.032080 -0.131520 -0.042320
-0.034560 -0.134320 -0.023920
-0.034720 -0.134880 -0.011440
-0.035680 -0.133520 0.002080
-0.035760 -0.132800 0.009120
-0.039920 -0.126960 0.018560
-0.044640 -0.122480 0.025760
-0.052880 -0.111120 0.037280
-0.057520 -0.102000 0.045360
-0.061920 -0.090320 0.055840
-0.064800 -0.082240 0.060240
-0.066720 -0.071680 0.070240
-0.065920 -0.064080 0.083200
-0.061520 -0.050320 0.095200
-0.053040 -0.032800 0.112000
-0.042640 -0.019680 0.125920
-0.029200 0.001680 0.138400
-0.026000 0.009680 0.140800
-0.021440 0.014080 0.145520
-0.017360 0.014960 0.148400
-0.012960 0.018000 0.150560
-0.009120 0.020080 0.152960
-0.006160 0.022960 0.156240
0.006320 0.027680 0.160480
0.016320 0.032160 0.164480
0.030080 0.039840 0.168400
0.035920 0.043520 0.169840
0.041360 0.050800 0.169440
0.044080 0.055760 0.169360
0.048240 0.064160 0.168080
0.052720 0.068400 0.167840
0.059200 0.074720 0.166480
0.076960 0.083120 0.166320
0.089680 0.086560 0.165040
0.107760 0.086400 0.165440
0.114960 0.088480 0.163040
0.116560 0.090400 0.161120
0.116720 0.088640 0.160880
0.114720 0.084000 0.161840
0.108000 0.084560 0.162080
0.102800 0.085200 0.162320
0.107360 0.084400 0.163280
0.111600 0.086720 0.161280
0.113600 0.082160 0.163760
0.106240 0.068640 0.169680
0.084480 0.039520 0.176240
0.069680 0.020320 0.179200
0.054160 0.009440 0.177440
0.055920 0.009920 0.178160
0.057920 0.011120 0.178160
0.068480 0.015200 0.178400
0.078240 0.019920 0.178400
0.094960 0.027920 0.175600
0.104960 0.032720 0.174000
0.113920 0.038000 0.170800
0.119120 0.037760 0.168640
0.125520 0.034960 0.168400
0.133920 0.035520 0.163760
0.139680 0.035520 0.163280
0.147520 0.035440 0.159040
0.154240 0.035760 0.156960
0.158480 0.030720 0.154640
0.160640 0.022400 0.153520
0.162960 0.007760 0.151760
0.162720 -0.003840 0.150640
0.163600 -0.013760 0.148400
0.162880 -0.020640 0.146560
0.161200 -0.023520 0.147120
0.156880 -0.028320 0.146160
0.151280 -0.029680 0.146880
0.143360 -0.034000 0.147520
0.136480 -0.039040 0.146080
0.125040 -0.048560 0.145120
0.117520 -0.053360 0.142160
0.108480 -0.057520 0.141440
0.096160 -0.063760 0.138000
0.091040 -0.070000 0.132960
0.084960 -0.082640 0.124560
0.079360 -0.087440 0.119600
0.073520 -0.093440 0.113040
0.069200 -0.097760 0.109120
0.066160 -0.104320 0.102960
0.064080 -0.107920 0.099440
0.064960 -0.111200 0.096640
0.063040 -0.119200 0.088320
0.059920 -0.127040 0.079040
0.051920 -0.137280 0.061360
0.050720 -0.144160 0.049520
0.055760 -0.149440 0.037760
0.060320 -0.152960 0.031440
0.065840 -0.157760 0.019120
0.067200 -0.160400 0.013040
0.066400 -0.162560 0.009600
0.065120 -0.164240 0.001120
0.067120 -0.165760 -0.003280
0.068560 -0.166080 -0.008240
0.066720 -0.166480 -0.010960
0.057040 -0.167200 -0.010480
0.042800 -0.166000 -0.010400
0.029520 -0.164400 -0.006240
0.005440 -0.156560 0.000160
0.002640 -0.156560 -0.003440
0.003680 -0.157600 -0.003040
0.000160 -0.156720 -0.000640
-0.004480 -0.153120 0.002880
-0.010720 -0.151520 0.003200
-0.013840 -0.149920 0.003200
-0.016400 -0.149520 0.004320
-0.014480 -0.151600 0.005120
-0.012720 -0.151680 0.006000
-0.009120 -0.153920 0.008080
-0.007680 -0.154240 0.010560
-0.011520 -0.151920 0.013360
-0.015760 -0.152080 0.013840
-0.014960 -0.152640 0.017760
-0.012000 -0.155360 0.021760
-0.010560 -0.156640 0.024880
-0.011040 -0.155520 0.029120
-0.010480 -0.152560 0.032880
-0.011200 -0.152400 0.036960
-0.008400 -0.152000 0.039920
-0.002560 -0.152240 0.046000
0.003040 -0.153680 0.051520
0.012720 -0.156000 0.056240
0.018000 -0.157440 0.059840
0.022320 -0.154960 0.069280
0.026880 -0.151600 0.079680
0.038400 -0.149440 0.087840
0.041680 -0.149920 0.088640
0.053280 -0.154240 0.086480
0.065120 -0.157760 0.082160
0.090560 -0.164240 0.074240
0.102320 -0.164720 0.069280
0.111680 -0.165040 0.066960
0.129920 -0.164080 0.058800
0.133040 -0.163120 0.058480
0.138160 -0.161280 0.060640
0.144800 -0.159200 0.057040
0.156000 -0.155600 0.049360
0.162240 -0.153440 0.044960
0.169120 -0.151600 0.040720
0.176800 -0.149040 0.030320
0.182080 -0.146400 0.019200
0.188880 -0.143120 0.008320
0.193280 -0.138640 0.001360
0.197760 -0.134640 -0.009120
0.200080 -0.131840 -0.018400
0.200560 -0.128320 -0.029200
0.203040 -0.124160 -0.036960
0.199840 -0.119360 -0.053360
0.196080 -0.119200 -0.060080
0.193680 -0.119600 -0.062240
0.192400 -0.118560 -0.069120
0.190800 -0.115680 -0.075120
0.188160 -0.110320 -0.086800
0.185840 -0.110080 -0.089280
0.182720 -0.111120 -0.089200
0.182880 -0.112640 -0.086640
0.180240 -0.114880 -0.084000
0.178960 -0.117280 -0.082800
0.176160 -0.114400 -0.089440
0.173920 -0.112000 -0.096320
0.169920 -0.112640 -0.100480
0.164480 -0.118960 -0.096960
0.158720 -0.122400 -0.097600
0.153520 -0.122960 -0.097440
0.148400 -0.127120 -0.095760
0.142720 -0.130400 -0.093520
0.141680 -0.129760 -0.096400
0.136000 -0.129440 -0.099120
0.132240 -0.126960 -0.105040
0.124880 -0.120720 -0.118000
0.118160 -0.115200 -0.125200
0.106720 -0.110400 -0.134160
0.095520 -0.112160 -0.133520
0.086080 -0.116080 -0.130880
0.068960 -0.114400 -0.132000
0.056400 -0.111840 -0.135440
0.050480 -0.102880 -0.142640
0.054800 -0.092640 -0.150560
0.064880 -0.076080 -0.165360
0.069760 -0.064720 -0.170160
0.065120 -0.056640 -0.175520
0.060800 -0.054080 -0.176480
0.057040 -0.053120 -0.176000
0.055360 -0.053120 -0.176480
0.054800 -0.052000 -0.176560
0.052480 -0.048880 -0.179600
0.053840 -0.046800 -0.180320
0.052480 -0.040960 -0.183360
